year,group,N
1758,Group 1,0
1759,Group 1,0
1760,Group 1,0
1761,Group 1,0
1762,Group 1,0
1763,Group 1,0
1764,Group 1,0
1765,Group 1,0
1766,Group 1,0
1767,Group 1,0
1768,Group 1,0
1769,Group 1,0
1770,Group 1,0
1771,Group 1,1
1772,Group 1,0
1773,Group 1,1
1774,Group 1,0
1775,Group 1,0
1776,Group 1,0
1777,Group 1,0
1778,Group 1,0
1779,Group 1,0
1780,Group 1,0
1781,Group 1,0
1782,Group 1,0
1783,Group 1,0
1784,Group 1,0
1785,Group 1,0
1786,Group 1,0
1787,Group 1,0
1788,Group 1,0
1789,Group 1,0
1790,Group 1,0
1791,Group 1,0
1792,Group 1,0
1793,Group 1,1
1794,Group 1,0
1795,Group 1,0
1796,Group 1,0
1797,Group 1,0
1798,Group 1,0
1799,Group 1,0
1800,Group 1,0
1801,Group 1,0
1802,Group 1,0
1803,Group 1,0
1804,Group 1,1
1805,Group 1,0
1806,Group 1,0
1807,Group 1,0
1808,Group 1,0
1809,Group 1,1
1810,Group 1,0
1811,Group 1,0
1812,Group 1,1
1813,Group 1,0
1814,Group 1,0
1815,Group 1,0
1816,Group 1,0
1817,Group 1,0
1818,Group 1,0
1819,Group 1,0
1820,Group 1,0
1821,Group 1,0
1822,Group 1,0
1823,Group 1,1
1824,Group 1,1
1825,Group 1,1
1826,Group 1,0
1827,Group 1,0
1828,Group 1,0
1829,Group 1,0
1830,Group 1,0
1831,Group 1,1
1832,Group 1,0
1833,Group 1,0
1834,Group 1,0
1835,Group 1,1
1836,Group 1,0
1837,Group 1,3
1838,Group 1,0
1839,Group 1,0
1840,Group 1,0
1841,Group 1,1
1842,Group 1,0
1843,Group 1,0
1844,Group 1,0
1845,Group 1,0
1846,Group 1,0
1847,Group 1,0
1848,Group 1,1
1849,Group 1,0
1850,Group 1,0
1851,Group 1,0
1852,Group 1,0
1853,Group 1,1
1854,Group 1,1
1855,Group 1,0
1856,Group 1,0
1857,Group 1,0
1858,Group 1,1
1859,Group 1,0
1860,Group 1,1
1861,Group 1,1
1862,Group 1,1
1863,Group 1,2
1864,Group 1,3
1865,Group 1,0
1866,Group 1,0
1867,Group 1,0
1868,Group 1,2
1869,Group 1,2
1870,Group 1,0
1871,Group 1,0
1872,Group 1,1
1873,Group 1,0
1874,Group 1,2
1875,Group 1,1
1876,Group 1,1
1877,Group 1,0
1878,Group 1,3
1879,Group 1,4
1880,Group 1,1
1881,Group 1,0
1882,Group 1,1
1883,Group 1,0
1884,Group 1,0
1885,Group 1,0
1886,Group 1,0
1887,Group 1,0
1888,Group 1,2
1889,Group 1,0
1890,Group 1,3
1891,Group 1,1
1892,Group 1,1
1893,Group 1,4
1894,Group 1,2
1895,Group 1,8
1896,Group 1,20
1897,Group 1,22
1898,Group 1,17
1899,Group 1,12
1900,Group 1,9
1901,Group 1,13
1902,Group 1,13
1903,Group 1,14
1904,Group 1,18
1905,Group 1,23
1906,Group 1,16
1907,Group 1,23
1908,Group 1,12
1909,Group 1,12
1910,Group 1,16
1911,Group 1,13
1912,Group 1,3
1913,Group 1,8
1914,Group 1,11
1915,Group 1,6
1916,Group 1,15
1917,Group 1,10
1918,Group 1,3
1919,Group 1,7
1920,Group 1,1
1921,Group 1,4
1922,Group 1,8
1923,Group 1,5
1924,Group 1,13
1925,Group 1,5
1926,Group 1,10
1927,Group 1,6
1928,Group 1,5
1929,Group 1,5
1930,Group 1,3
1931,Group 1,5
1932,Group 1,2
1933,Group 1,7
1934,Group 1,8
1935,Group 1,4
1936,Group 1,14
1937,Group 1,11
1938,Group 1,7
1939,Group 1,12
1940,Group 1,3
1941,Group 1,8
1942,Group 1,6
1943,Group 1,6
1944,Group 1,1
1945,Group 1,1
1946,Group 1,1
1947,Group 1,5
1948,Group 1,2
1949,Group 1,5
1950,Group 1,1
1951,Group 1,7
1952,Group 1,5
1953,Group 1,1
1954,Group 1,6
1955,Group 1,4
1956,Group 1,6
1957,Group 1,2
1958,Group 1,4
1959,Group 1,1
1960,Group 1,5
1961,Group 1,6
1962,Group 1,6
1963,Group 1,6
1964,Group 1,5
1965,Group 1,6
1966,Group 1,10
1967,Group 1,4
1968,Group 1,4
1969,Group 1,5
1970,Group 1,3
1971,Group 1,3
1972,Group 1,6
1973,Group 1,4
1974,Group 1,3
1975,Group 1,5
1976,Group 1,4
1977,Group 1,8
1978,Group 1,3
1979,Group 1,3
1980,Group 1,5
1981,Group 1,0
1982,Group 1,1
1983,Group 1,3
1984,Group 1,1
1985,Group 1,2
1986,Group 1,5
1987,Group 1,8
1988,Group 1,3
1989,Group 1,2
1990,Group 1,0
1991,Group 1,1
1992,Group 1,2
1993,Group 1,3
1994,Group 1,3
1995,Group 1,1
1996,Group 1,0
1997,Group 1,2
1998,Group 1,0
1999,Group 1,1
2000,Group 1,1
2001,Group 1,2
2002,Group 1,1
2003,Group 1,3
2004,Group 1,6
2005,Group 1,3
2006,Group 1,0
2007,Group 1,0
2008,Group 1,1
2009,Group 1,3
2010,Group 1,5
2011,Group 1,3
2012,Group 1,2
2013,Group 1,5
2014,Group 1,1
2015,Group 1,1
2016,Group 1,5
2017,Group 1,2
2018,Group 1,2
2019,Group 1,0
1758,Group 2,1
1759,Group 2,0
1760,Group 2,0
1761,Group 2,0
1762,Group 2,0
1763,Group 2,0
1764,Group 2,0
1765,Group 2,0
1766,Group 2,0
1767,Group 2,1
1768,Group 2,0
1769,Group 2,0
1770,Group 2,1
1771,Group 2,0
1772,Group 2,0
1773,Group 2,1
1774,Group 2,0
1775,Group 2,1
1776,Group 2,0
1777,Group 2,0
1778,Group 2,0
1779,Group 2,0
1780,Group 2,0
1781,Group 2,0
1782,Group 2,0
1783,Group 2,0
1784,Group 2,0
1785,Group 2,0
1786,Group 2,0
1787,Group 2,2
1788,Group 2,0
1789,Group 2,2
1790,Group 2,0
1791,Group 2,0
1792,Group 2,0
1793,Group 2,1
1794,Group 2,0
1795,Group 2,0
1796,Group 2,0
1797,Group 2,0
1798,Group 2,1
1799,Group 2,0
1800,Group 2,0
1801,Group 2,0
1802,Group 2,0
1803,Group 2,0
1804,Group 2,1
1805,Group 2,0
1806,Group 2,1
1807,Group 2,1
1808,Group 2,0
1809,Group 2,1
1810,Group 2,1
1811,Group 2,1
1812,Group 2,0
1813,Group 2,0
1814,Group 2,0
1815,Group 2,0
1816,Group 2,0
1817,Group 2,2
1818,Group 2,0
1819,Group 2,0
1820,Group 2,0
1821,Group 2,0
1822,Group 2,0
1823,Group 2,0
1824,Group 2,0
1825,Group 2,1
1826,Group 2,0
1827,Group 2,0
1828,Group 2,1
1829,Group 2,0
1830,Group 2,0
1831,Group 2,1
1832,Group 2,0
1833,Group 2,2
1834,Group 2,0
1835,Group 2,1
1836,Group 2,3
1837,Group 2,1
1838,Group 2,0
1839,Group 2,0
1840,Group 2,3
1841,Group 2,2
1842,Group 2,0
1843,Group 2,0
1844,Group 2,0
1845,Group 2,1
1846,Group 2,1
1847,Group 2,0
1848,Group 2,1
1849,Group 2,0
1850,Group 2,0
1851,Group 2,1
1852,Group 2,0
1853,Group 2,2
1854,Group 2,1
1855,Group 2,0
1856,Group 2,0
1857,Group 2,1
1858,Group 2,0
1859,Group 2,0
1860,Group 2,2
1861,Group 2,1
1862,Group 2,1
1863,Group 2,2
1864,Group 2,0
1865,Group 2,4
1866,Group 2,1
1867,Group 2,1
1868,Group 2,3
1869,Group 2,4
1870,Group 2,2
1871,Group 2,0
1872,Group 2,0
1873,Group 2,0
1874,Group 2,2
1875,Group 2,2
1876,Group 2,3
1877,Group 2,1
1878,Group 2,3
1879,Group 2,2
1880,Group 2,1
1881,Group 2,2
1882,Group 2,1
1883,Group 2,2
1884,Group 2,4
1885,Group 2,0
1886,Group 2,3
1887,Group 2,2
1888,Group 2,3
1889,Group 2,0
1890,Group 2,4
1891,Group 2,1
1892,Group 2,3
1893,Group 2,2
1894,Group 2,3
1895,Group 2,1
1896,Group 2,5
1897,Group 2,5
1898,Group 2,4
1899,Group 2,10
1900,Group 2,6
1901,Group 2,5
1902,Group 2,13
1903,Group 2,10
1904,Group 2,15
1905,Group 2,6
1906,Group 2,14
1907,Group 2,10
1908,Group 2,8
1909,Group 2,17
1910,Group 2,24
1911,Group 2,10
1912,Group 2,12
1913,Group 2,16
1914,Group 2,9
1915,Group 2,5
1916,Group 2,7
1917,Group 2,11
1918,Group 2,12
1919,Group 2,9
1920,Group 2,5
1921,Group 2,4
1922,Group 2,7
1923,Group 2,8
1924,Group 2,6
1925,Group 2,8
1926,Group 2,8
1927,Group 2,4
1928,Group 2,3
1929,Group 2,3
1930,Group 2,6
1931,Group 2,3
1932,Group 2,3
1933,Group 2,4
1934,Group 2,3
1935,Group 2,3
1936,Group 2,2
1937,Group 2,1
1938,Group 2,3
1939,Group 2,1
1940,Group 2,5
1941,Group 2,2
1942,Group 2,4
1943,Group 2,6
1944,Group 2,3
1945,Group 2,3
1946,Group 2,3
1947,Group 2,3
1948,Group 2,6
1949,Group 2,3
1950,Group 2,4
1951,Group 2,5
1952,Group 2,0
1953,Group 2,3
1954,Group 2,4
1955,Group 2,6
1956,Group 2,7
1957,Group 2,4
1958,Group 2,6
1959,Group 2,1
1960,Group 2,9
1961,Group 2,3
1962,Group 2,9
1963,Group 2,6
1964,Group 2,8
1965,Group 2,4
1966,Group 2,2
1967,Group 2,6
1968,Group 2,8
1969,Group 2,8
1970,Group 2,6
1971,Group 2,7
1972,Group 2,6
1973,Group 2,3
1974,Group 2,1
1975,Group 2,5
1976,Group 2,4
1977,Group 2,7
1978,Group 2,5
1979,Group 2,3
1980,Group 2,10
1981,Group 2,1
1982,Group 2,5
1983,Group 2,4
1984,Group 2,4
1985,Group 2,3
1986,Group 2,5
1987,Group 2,6
1988,Group 2,11
1989,Group 2,20
1990,Group 2,7
1991,Group 2,6
1992,Group 2,3
1993,Group 2,11
1994,Group 2,7
1995,Group 2,18
1996,Group 2,10
1997,Group 2,17
1998,Group 2,14
1999,Group 2,22
2000,Group 2,12
2001,Group 2,16
2002,Group 2,12
2003,Group 2,28
2004,Group 2,17
2005,Group 2,18
2006,Group 2,28
2007,Group 2,18
2008,Group 2,19
2009,Group 2,28
2010,Group 2,15
2011,Group 2,23
2012,Group 2,22
2013,Group 2,17
2014,Group 2,17
2015,Group 2,15
2016,Group 2,12
2017,Group 2,16
2018,Group 2,7
2019,Group 2,16
1758,Group 3,1
1759,Group 3,0
1760,Group 3,0
1761,Group 3,1
1762,Group 3,0
1763,Group 3,1
1764,Group 3,0
1765,Group 3,0
1766,Group 3,1
1767,Group 3,1
1768,Group 3,0
1769,Group 3,0
1770,Group 3,1
1771,Group 3,2
1772,Group 3,1
1773,Group 3,1
1774,Group 3,0
1775,Group 3,1
1776,Group 3,2
1777,Group 3,0
1778,Group 3,0
1779,Group 3,0
1780,Group 3,0
1781,Group 3,2
1782,Group 3,0
1783,Group 3,0
1784,Group 3,0
1785,Group 3,1
1786,Group 3,0
1787,Group 3,1
1788,Group 3,0
1789,Group 3,2
1790,Group 3,2
1791,Group 3,1
1792,Group 3,1
1793,Group 3,2
1794,Group 3,1
1795,Group 3,0
1796,Group 3,0
1797,Group 3,0
1798,Group 3,3
1799,Group 3,3
1800,Group 3,0
1801,Group 3,2
1802,Group 3,2
1803,Group 3,0
1804,Group 3,1
1805,Group 3,3
1806,Group 3,2
1807,Group 3,1
1808,Group 3,2
1809,Group 3,4
1810,Group 3,0
1811,Group 3,3
1812,Group 3,2
1813,Group 3,0
1814,Group 3,0
1815,Group 3,0
1816,Group 3,0
1817,Group 3,1
1818,Group 3,0
1819,Group 3,0
1820,Group 3,0
1821,Group 3,0
1822,Group 3,0
1823,Group 3,0
1824,Group 3,0
1825,Group 3,1
1826,Group 3,0
1827,Group 3,0
1828,Group 3,2
1829,Group 3,0
1830,Group 3,0
1831,Group 3,1
1832,Group 3,5
1833,Group 3,0
1834,Group 3,2
1835,Group 3,1
1836,Group 3,1
1837,Group 3,0
1838,Group 3,3
1839,Group 3,2
1840,Group 3,2
1841,Group 3,2
1842,Group 3,2
1843,Group 3,1
1844,Group 3,2
1845,Group 3,2
1846,Group 3,5
1847,Group 3,1
1848,Group 3,2
1849,Group 3,4
1850,Group 3,2
1851,Group 3,1
1852,Group 3,6
1853,Group 3,4
1854,Group 3,2
1855,Group 3,1
1856,Group 3,1
1857,Group 3,1
1858,Group 3,0
1859,Group 3,1
1860,Group 3,2
1861,Group 3,2
1862,Group 3,1
1863,Group 3,2
1864,Group 3,0
1865,Group 3,4
1866,Group 3,1
1867,Group 3,2
1868,Group 3,2
1869,Group 3,5
1870,Group 3,4
1871,Group 3,7
1872,Group 3,6
1873,Group 3,4
1874,Group 3,7
1875,Group 3,4
1876,Group 3,5
1877,Group 3,6
1878,Group 3,4
1879,Group 3,4
1880,Group 3,1
1881,Group 3,4
1882,Group 3,5
1883,Group 3,8
1884,Group 3,6
1885,Group 3,1
1886,Group 3,4
1887,Group 3,8
1888,Group 3,5
1889,Group 3,3
1890,Group 3,5
1891,Group 3,6
1892,Group 3,3
1893,Group 3,8
1894,Group 3,7
1895,Group 3,12
1896,Group 3,5
1897,Group 3,9
1898,Group 3,4
1899,Group 3,9
1900,Group 3,5
1901,Group 3,6
1902,Group 3,7
1903,Group 3,5
1904,Group 3,5
1905,Group 3,11
1906,Group 3,3
1907,Group 3,4
1908,Group 3,5
1909,Group 3,8
1910,Group 3,9
1911,Group 3,12
1912,Group 3,4
1913,Group 3,5
1914,Group 3,13
1915,Group 3,4
1916,Group 3,4
1917,Group 3,5
1918,Group 3,4
1919,Group 3,7
1920,Group 3,2
1921,Group 3,9
1922,Group 3,9
1923,Group 3,5
1924,Group 3,17
1925,Group 3,6
1926,Group 3,9
1927,Group 3,8
1928,Group 3,13
1929,Group 3,9
1930,Group 3,17
1931,Group 3,17
1932,Group 3,3
1933,Group 3,16
1934,Group 3,14
1935,Group 3,15
1936,Group 3,17
1937,Group 3,11
1938,Group 3,11
1939,Group 3,7
1940,Group 3,8
1941,Group 3,2
1942,Group 3,4
1943,Group 3,2
1944,Group 3,4
1945,Group 3,3
1946,Group 3,3
1947,Group 3,2
1948,Group 3,5
1949,Group 3,5
1950,Group 3,5
1951,Group 3,6
1952,Group 3,6
1953,Group 3,5
1954,Group 3,6
1955,Group 3,6
1956,Group 3,3
1957,Group 3,8
1958,Group 3,8
1959,Group 3,4
1960,Group 3,6
1961,Group 3,5
1962,Group 3,4
1963,Group 3,6
1964,Group 3,4
1965,Group 3,8
1966,Group 3,5
1967,Group 3,6
1968,Group 3,6
1969,Group 3,8
1970,Group 3,2
1971,Group 3,4
1972,Group 3,6
1973,Group 3,6
1974,Group 3,11
1975,Group 3,10
1976,Group 3,7
1977,Group 3,12
1978,Group 3,8
1979,Group 3,14
1980,Group 3,9
1981,Group 3,7
1982,Group 3,11
1983,Group 3,18
1984,Group 3,17
1985,Group 3,16
1986,Group 3,11
1987,Group 3,11
1988,Group 3,14
1989,Group 3,7
1990,Group 3,8
1991,Group 3,11
1992,Group 3,15
1993,Group 3,14
1994,Group 3,11
1995,Group 3,10
1996,Group 3,4
1997,Group 3,7
1998,Group 3,9
1999,Group 3,12
2000,Group 3,14
2001,Group 3,10
2002,Group 3,16
2003,Group 3,12
2004,Group 3,17
2005,Group 3,18
2006,Group 3,14
2007,Group 3,9
2008,Group 3,7
2009,Group 3,13
2010,Group 3,9
2011,Group 3,10
2012,Group 3,11
2013,Group 3,11
2014,Group 3,11
2015,Group 3,9
2016,Group 3,8
2017,Group 3,12
2018,Group 3,12
2019,Group 3,9
1758,Group 4,0
1759,Group 4,0
1760,Group 4,0
1761,Group 4,0
1762,Group 4,0
1763,Group 4,0
1764,Group 4,0
1765,Group 4,0
1766,Group 4,0
1767,Group 4,0
1768,Group 4,0
1769,Group 4,0
1770,Group 4,0
1771,Group 4,0
1772,Group 4,0
1773,Group 4,0
1774,Group 4,0
1775,Group 4,1
1776,Group 4,0
1777,Group 4,0
1778,Group 4,0
1779,Group 4,0
1780,Group 4,0
1781,Group 4,0
1782,Group 4,0
1783,Group 4,0
1784,Group 4,0
1785,Group 4,0
1786,Group 4,0
1787,Group 4,0
1788,Group 4,0
1789,Group 4,0
1790,Group 4,0
1791,Group 4,0
1792,Group 4,0
1793,Group 4,0
1794,Group 4,0
1795,Group 4,0
1796,Group 4,0
1797,Group 4,0
1798,Group 4,0
1799,Group 4,0
1800,Group 4,0
1801,Group 4,0
1802,Group 4,1
1803,Group 4,0
1804,Group 4,0
1805,Group 4,0
1806,Group 4,0
1807,Group 4,0
1808,Group 4,0
1809,Group 4,0
1810,Group 4,0
1811,Group 4,0
1812,Group 4,0
1813,Group 4,0
1814,Group 4,0
1815,Group 4,0
1816,Group 4,0
1817,Group 4,0
1818,Group 4,0
1819,Group 4,0
1820,Group 4,0
1821,Group 4,0
1822,Group 4,0
1823,Group 4,0
1824,Group 4,0
1825,Group 4,0
1826,Group 4,0
1827,Group 4,0
1828,Group 4,0
1829,Group 4,0
1830,Group 4,0
1831,Group 4,0
1832,Group 4,0
1833,Group 4,0
1834,Group 4,0
1835,Group 4,1
1836,Group 4,1
1837,Group 4,0
1838,Group 4,0
1839,Group 4,0
1840,Group 4,1
1841,Group 4,1
1842,Group 4,1
1843,Group 4,0
1844,Group 4,0
1845,Group 4,0
1846,Group 4,0
1847,Group 4,0
1848,Group 4,0
1849,Group 4,0
1850,Group 4,0
1851,Group 4,1
1852,Group 4,0
1853,Group 4,1
1854,Group 4,1
1855,Group 4,0
1856,Group 4,0
1857,Group 4,1
1858,Group 4,1
1859,Group 4,1
1860,Group 4,2
1861,Group 4,0
1862,Group 4,2
1863,Group 4,1
1864,Group 4,0
1865,Group 4,2
1866,Group 4,0
1867,Group 4,0
1868,Group 4,2
1869,Group 4,0
1870,Group 4,1
1871,Group 4,0
1872,Group 4,0
1873,Group 4,0
1874,Group 4,1
1875,Group 4,1
1876,Group 4,3
1877,Group 4,0
1878,Group 4,0
1879,Group 4,1
1880,Group 4,1
1881,Group 4,0
1882,Group 4,0
1883,Group 4,1
1884,Group 4,0
1885,Group 4,0
1886,Group 4,0
1887,Group 4,0
1888,Group 4,0
1889,Group 4,0
1890,Group 4,0
1891,Group 4,0
1892,Group 4,0
1893,Group 4,1
1894,Group 4,2
1895,Group 4,0
1896,Group 4,1
1897,Group 4,1
1898,Group 4,2
1899,Group 4,2
1900,Group 4,1
1901,Group 4,2
1902,Group 4,0
1903,Group 4,3
1904,Group 4,3
1905,Group 4,12
1906,Group 4,5
1907,Group 4,2
1908,Group 4,1
1909,Group 4,4
1910,Group 4,9
1911,Group 4,8
1912,Group 4,8
1913,Group 4,11
1914,Group 4,14
1915,Group 4,6
1916,Group 4,5
1917,Group 4,1
1918,Group 4,3
1919,Group 4,1
1920,Group 4,2
1921,Group 4,1
1922,Group 4,3
1923,Group 4,1
1924,Group 4,1
1925,Group 4,1
1926,Group 4,5
1927,Group 4,3
1928,Group 4,1
1929,Group 4,7
1930,Group 4,7
1931,Group 4,2
1932,Group 4,0
1933,Group 4,1
1934,Group 4,1
1935,Group 4,2
1936,Group 4,1
1937,Group 4,0
1938,Group 4,0
1939,Group 4,3
1940,Group 4,0
1941,Group 4,0
1942,Group 4,0
1943,Group 4,0
1944,Group 4,1
1945,Group 4,0
1946,Group 4,3
1947,Group 4,2
1948,Group 4,3
1949,Group 4,2
1950,Group 4,1
1951,Group 4,5
1952,Group 4,1
1953,Group 4,3
1954,Group 4,3
1955,Group 4,2
1956,Group 4,3
1957,Group 4,1
1958,Group 4,0
1959,Group 4,2
1960,Group 4,1
1961,Group 4,1
1962,Group 4,3
1963,Group 4,1
1964,Group 4,0
1965,Group 4,1
1966,Group 4,1
1967,Group 4,2
1968,Group 4,5
1969,Group 4,6
1970,Group 4,0
1971,Group 4,0
1972,Group 4,1
1973,Group 4,0
1974,Group 4,3
1975,Group 4,5
1976,Group 4,4
1977,Group 4,1
1978,Group 4,4
1979,Group 4,1
1980,Group 4,5
1981,Group 4,3
1982,Group 4,4
1983,Group 4,7
1984,Group 4,2
1985,Group 4,2
1986,Group 4,3
1987,Group 4,0
1988,Group 4,2
1989,Group 4,3
1990,Group 4,1
1991,Group 4,3
1992,Group 4,2
1993,Group 4,3
1994,Group 4,2
1995,Group 4,2
1996,Group 4,5
1997,Group 4,2
1998,Group 4,1
1999,Group 4,1
2000,Group 4,1
2001,Group 4,1
2002,Group 4,2
2003,Group 4,1
2004,Group 4,4
2005,Group 4,0
2006,Group 4,1
2007,Group 4,3
2008,Group 4,2
2009,Group 4,1
2010,Group 4,0
2011,Group 4,2
2012,Group 4,2
2013,Group 4,5
2014,Group 4,0
2015,Group 4,3
2016,Group 4,4
2017,Group 4,2
2018,Group 4,2
2019,Group 4,1
1758,Group 5,1
1759,Group 5,0
1760,Group 5,0
1761,Group 5,0
1762,Group 5,0
1763,Group 5,0
1764,Group 5,0
1765,Group 5,0
1766,Group 5,0
1767,Group 5,0
1768,Group 5,0
1769,Group 5,0
1770,Group 5,0
1771,Group 5,0
1772,Group 5,0
1773,Group 5,0
1774,Group 5,0
1775,Group 5,1
1776,Group 5,0
1777,Group 5,0
1778,Group 5,0
1779,Group 5,0
1780,Group 5,0
1781,Group 5,1
1782,Group 5,0
1783,Group 5,0
1784,Group 5,0
1785,Group 5,0
1786,Group 5,0
1787,Group 5,0
1788,Group 5,0
1789,Group 5,0
1790,Group 5,0
1791,Group 5,0
1792,Group 5,0
1793,Group 5,1
1794,Group 5,0
1795,Group 5,0
1796,Group 5,0
1797,Group 5,0
1798,Group 5,1
1799,Group 5,0
1800,Group 5,0
1801,Group 5,0
1802,Group 5,0
1803,Group 5,0
1804,Group 5,1
1805,Group 5,0
1806,Group 5,0
1807,Group 5,0
1808,Group 5,0
1809,Group 5,0
1810,Group 5,0
1811,Group 5,0
1812,Group 5,0
1813,Group 5,0
1814,Group 5,0
1815,Group 5,0
1816,Group 5,0
1817,Group 5,0
1818,Group 5,0
1819,Group 5,0
1820,Group 5,0
1821,Group 5,0
1822,Group 5,0
1823,Group 5,0
1824,Group 5,1
1825,Group 5,0
1826,Group 5,0
1827,Group 5,0
1828,Group 5,0
1829,Group 5,0
1830,Group 5,0
1831,Group 5,0
1832,Group 5,0
1833,Group 5,0
1834,Group 5,0
1835,Group 5,0
1836,Group 5,1
1837,Group 5,0
1838,Group 5,0
1839,Group 5,0
1840,Group 5,1
1841,Group 5,1
1842,Group 5,0
1843,Group 5,0
1844,Group 5,0
1845,Group 5,0
1846,Group 5,0
1847,Group 5,0
1848,Group 5,0
1849,Group 5,0
1850,Group 5,0
1851,Group 5,0
1852,Group 5,3
1853,Group 5,1
1854,Group 5,1
1855,Group 5,0
1856,Group 5,0
1857,Group 5,1
1858,Group 5,0
1859,Group 5,0
1860,Group 5,0
1861,Group 5,1
1862,Group 5,0
1863,Group 5,1
1864,Group 5,0
1865,Group 5,0
1866,Group 5,0
1867,Group 5,0
1868,Group 5,1
1869,Group 5,0
1870,Group 5,2
1871,Group 5,1
1872,Group 5,0
1873,Group 5,2
1874,Group 5,2
1875,Group 5,3
1876,Group 5,1
1877,Group 5,0
1878,Group 5,2
1879,Group 5,1
1880,Group 5,1
1881,Group 5,0
1882,Group 5,1
1883,Group 5,1
1884,Group 5,1
1885,Group 5,0
1886,Group 5,0
1887,Group 5,0
1888,Group 5,0
1889,Group 5,0
1890,Group 5,1
1891,Group 5,0
1892,Group 5,1
1893,Group 5,2
1894,Group 5,1
1895,Group 5,2
1896,Group 5,2
1897,Group 5,3
1898,Group 5,3
1899,Group 5,0
1900,Group 5,3
1901,Group 5,5
1902,Group 5,6
1903,Group 5,7
1904,Group 5,8
1905,Group 5,4
1906,Group 5,2
1907,Group 5,4
1908,Group 5,7
1909,Group 5,8
1910,Group 5,6
1911,Group 5,9
1912,Group 5,3
1913,Group 5,8
1914,Group 5,11
1915,Group 5,8
1916,Group 5,5
1917,Group 5,3
1918,Group 5,6
1919,Group 5,13
1920,Group 5,6
1921,Group 5,2
1922,Group 5,3
1923,Group 5,1
1924,Group 5,3
1925,Group 5,9
1926,Group 5,6
1927,Group 5,5
1928,Group 5,1
1929,Group 5,9
1930,Group 5,2
1931,Group 5,3
1932,Group 5,0
1933,Group 5,1
1934,Group 5,5
1935,Group 5,2
1936,Group 5,1
1937,Group 5,4
1938,Group 5,2
1939,Group 5,3
1940,Group 5,0
1941,Group 5,1
1942,Group 5,0
1943,Group 5,1
1944,Group 5,1
1945,Group 5,0
1946,Group 5,0
1947,Group 5,0
1948,Group 5,2
1949,Group 5,2
1950,Group 5,0
1951,Group 5,0
1952,Group 5,1
1953,Group 5,1
1954,Group 5,1
1955,Group 5,0
1956,Group 5,2
1957,Group 5,1
1958,Group 5,1
1959,Group 5,1
1960,Group 5,0
1961,Group 5,0
1962,Group 5,3
1963,Group 5,1
1964,Group 5,2
1965,Group 5,2
1966,Group 5,3
1967,Group 5,0
1968,Group 5,2
1969,Group 5,2
1970,Group 5,0
1971,Group 5,1
1972,Group 5,4
1973,Group 5,0
1974,Group 5,2
1975,Group 5,1
1976,Group 5,0
1977,Group 5,1
1978,Group 5,4
1979,Group 5,1
1980,Group 5,6
1981,Group 5,0
1982,Group 5,2
1983,Group 5,5
1984,Group 5,1
1985,Group 5,1
1986,Group 5,1
1987,Group 5,4
1988,Group 5,4
1989,Group 5,3
1990,Group 5,4
1991,Group 5,7
1992,Group 5,4
1993,Group 5,2
1994,Group 5,6
1995,Group 5,2
1996,Group 5,2
1997,Group 5,2
1998,Group 5,3
1999,Group 5,2
2000,Group 5,2
2001,Group 5,3
2002,Group 5,4
2003,Group 5,4
2004,Group 5,6
2005,Group 5,4
2006,Group 5,6
2007,Group 5,6
2008,Group 5,3
2009,Group 5,7
2010,Group 5,4
2011,Group 5,7
2012,Group 5,7
2013,Group 5,1
2014,Group 5,2
2015,Group 5,7
2016,Group 5,1
2017,Group 5,4
2018,Group 5,6
2019,Group 5,4
